TimeCreated,EventID,MachineName,FilePath,ProcessName,RequestedSigningLevel,ValidatedSigningLevel,PolicyName,PolicyGUID,SHA1FlatHash,SHA256FlatHash,Publisher,Issuer,OriginalFilename,InternalName,SISigningScenario
09.04.2026 10:10:19,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\algo64.dll,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8280D64E6B956299F1C5F9F41A6B7E50B5F4693B,D161BE23DA480C9AC4B7FE1FC28A683A4BA850D94B054C6BB7ACCD293B128D68,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,algo.dll,algo,1
09.04.2026 10:10:19,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\aswCmnOS.dll,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},43F80947334FF8F0A58818155BDF89C6CC269705,97751834FEDFBCC48CE3B59EC4F4BBEF04B29AD12B7B1A771ED2629ED7D90FFB,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,aswCmnOS.dll,aswCmnOS,1
09.04.2026 10:10:19,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\aswCmnIS64.dll,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4D6805359A075B279360F453E05B2C848864E0B,6385404B42E496FF4CDE8E17942D4B9F1BD9DE19ABE3436AF05C5774EB6CC94F,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,aswCmnIS64.dll,aswCmnIS64,1
09.04.2026 10:10:19,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\aswCmnBS.dll,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},672C5D11106802676B4CB76AF158F83CB7615AE7,BFDA72481DF986F231D1D36197A9EE44A1077A0E31E81CFA1A0E9FC3FA1ED8EF,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,aswCmnBS.dll,aswCmnBS,1
09.04.2026 10:10:19,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\aswEngin.dll,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},912100BEECE6A8592A8F62B8F590418816F67F3D,8F2976F67D719FB7A2DF49C31EAD887B38341EFA35C0944623A4944A357235B9,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,aswEngin.dll,aswEngin,1
09.04.2026 10:10:18,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\defs\26040808\engsup.exe,\Device\HarddiskVolume3\Program Files\Common Files\Avast Software\Icarus\avast-av-vps\icarus.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6F47A0054CD1E8FEEBA3588B4777B26141332A5A,E7A8A8705169502CD9366360734F6BDD8A624DD1358B332CD0ECAB71554256E4,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,EngSup.exe,EngSup,1
09.04.2026 10:10:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\i18n\ru\deepscan\DsRes.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},2F4E6EC36CE1A5A8571DCBFEF8244D76BBF212DC,2043E6DA1639C6D10E67D2748636BC622296C7158DA74AECEAB81C8CD2192BF1,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,DsRes.dll,DsRes,1
09.04.2026 10:10:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\deepscan.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},80BE91DD89A41902F99B6FF56F3CB46A9FE6EBB9,CD8299D7AEC0A1F85FEAE83858A435E7AAE2ACE17E45BD21A9A0DE10781EB0C9,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,deepscan.dll,deepscan,1
09.04.2026 10:10:11,3076,pc-3,\Device\HarddiskVolume3\Program Files\Common Files\Avast Software\Icarus\avast-av-vps\icarus_product.dll,\Device\HarddiskVolume3\Program Files\Common Files\Avast Software\Icarus\avast-av-vps\icarus.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},BE16504A41EBCF7541D3B2F15B59DBCE693D5204,6155964A3BA4AD64296A975FAEA7E6D7AD03B93B21815754336800CD3FB2E92E,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,icarus_product_vps.dll,icarus_product_vps,1
09.04.2026 10:10:10,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\qex\PHPEX.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},61009865C4D5DDF242546A1FF9673ABA4C59D48B,61193CEC93CEF96053B53977B45825D7DAEBB21D84BF1A327D3A5628D1D94419,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,PHPEX.dll,PHPEX.dll,1
09.04.2026 10:10:09,3076,pc-3,\Device\HarddiskVolume3\Program Files\Common Files\Avast Software\Icarus\avast-av-vps\icarus.exe,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\vps_helper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B4D8B7BE143CED8884E684DC463D31081A59E52D,7BD1884C14B9EBA36BCDE7CA0C72CD8D74AB2B0C69FD0E1CCA2E3493C4FC7063,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,icarus.exe,icarus,1
09.04.2026 10:10:08,3076,pc-3,\Device\HarddiskVolume3\Program Files\AVAST Software\Browser\Application\vps_helper.exe,\Device\HarddiskVolume3\Windows\System32\svchost.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},626FB7953696B977EC8B786114786FBFFC1239C8,02333994091FA2622726532F16951F5EB6E4B1777C117303DD3B4A4FB60A2585,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,vps_helper.exe,vps_helper_exe,1
09.04.2026 10:09:55,3033,pc-3,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
09.04.2026 10:07:44,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Base.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4BBBBA20D05515678922371EA787B39F064CD2C,58F13D919F44D194827B609B6B267246ABC47134BB202472C0DFE033B9D7ED73,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Base.dll,360Base,1
09.04.2026 10:07:44,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},210F608A7929BF4085815522FFE2695063125E69,A628B37DF526093026862A1180484BEECE436B5DFBA83648551FE57CE9A5DD75,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,WscReg.exe,WscReg.exe,1
09.04.2026 10:07:44,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Base.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4BBBBA20D05515678922371EA787B39F064CD2C,58F13D919F44D194827B609B6B267246ABC47134BB202472C0DFE033B9D7ED73,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Base.dll,360Base,1
09.04.2026 10:07:44,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,\Device\HarddiskVolume3\Windows\System32\services.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},210F608A7929BF4085815522FFE2695063125E69,A628B37DF526093026862A1180484BEECE436B5DFBA83648551FE57CE9A5DD75,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,WscReg.exe,WscReg.exe,1
09.04.2026 10:07:38,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\wdui2.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0B7171B64F34D981A4764209BCE27667A8185E35,91EFE59FE833819E21C4A594EB90FA49E4D00412DEBD017196E01226AAAE06A2,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,wdui2.dll,wdui2.dll,1
09.04.2026 10:07:32,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\BootLeakFixer.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},83F12FBCC170E03D2EA159EBE02DEA17FCCCF935,08B8229FFC49E416B37280A9BFC64F7A97FE0BE634632438E461E29CF5BFD690,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,BootLeakFixer.tpi,BootLeakFixer.tpi,1
09.04.2026 10:07:27,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\netmon\netmstart.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0C9347AC3245CDEB8DCEA9B3EDF01FE4CFD33FE2,CE993F7583B1F253C6D82027B89FD867390EA1563564DA75684D293539EDC6A2,F6BF44F1ACAE05FC1638190459485DA95F4ED1EC,4843A82ED3B1F2BFBEE9671960E1940C942F688D,netmstart.dll,netmstart.dll,1
09.04.2026 10:07:27,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\netmon\360netctrl.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7C21ED33749B58C10AD7E1D95C922244EEC62FCF,B76103FF3D6FAA46537D3DB213270A086AE3B5B58FE6841B03CD5F9F73C54247,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,360netctrl.dll,360netctrl.dll,1
09.04.2026 10:07:27,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\netmon.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},5F85296795485F9BBC0631B786545EF1098A0E61,7FA8351D94F44FDBC7A955DC916F9D55E9D521613C1855F51B4AB8C1131890B8,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,netmon.tpi,netmon.tpi,1
09.04.2026 10:07:26,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PDown.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},1ABA2CDD07D63EA9B261BDA0CC4325FD99C1DFB4,2E3F67EC7696CCCBC82700D973007AB52C6106C565B752341B49C4428F4FDB1C,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,PDown.dll,PDown.dll,1
09.04.2026 10:07:26,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\360calaInt.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},37E095C716FCC01BFA00964719181A75110B31FD,495D23A0A624D1681A3B897E98C5CB2EE5A93B09FA629B10481A3FAEB481D861,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,360calaInt,360calaInt,1
09.04.2026 10:07:22,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\DsTpi.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E8411EA2EB0CD205364383EA538586DFEFB2B866,13BF112CD67B2BAE307790570B7D93A5B979869AB8CE02062027D90780A79B5E,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,DsTpi.tpi,DsTpi,1
09.04.2026 10:07:21,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\ipc\qutmvd.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},9A218DC20C839A7E64A82CC66ACE83AF210D4063,70F19BE3113626A79783D68F5EEBC080D376F5DF6B647FB95FB9C5D7479C4FFC,F6BF44F1ACAE05FC1638190459485DA95F4ED1EC,4843A82ED3B1F2BFBEE9671960E1940C942F688D,qutmvd.dll,qutmvd,1
09.04.2026 10:07:21,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\qutmvd.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},678437B54CD6F723EE7C88EA9C75B30C2A1CA19E,71832E9474AD9D9C575EA1B8F54858AF5CD0281F49C977D1FDA917D41681D570,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,qutmvd.tpi,qutmvd.tpi,1
09.04.2026 10:07:20,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\AVE\AVEngine.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},389E041C73B65D2572E426E35711A80F4EABEB4C,E4FAB4C0B4012B4F8A81F81C501C16E42E5737B489E2210B303CA55DDCB32F88,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,AVEngine.dll,AVEngine,1
09.04.2026 10:07:20,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\AVE\AVEI.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},DFBF3D2EBEFDDB415CEF5C8E03E91463AB3A47BC,A8AE6D2312CBEE4CB58A40BC764BD38835455248804AAF924080615CADBEC12A,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,AVEngine.dll,AVEngine,1
09.04.2026 10:07:20,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\AVE\360KP.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C87D1C410DAEF6D5FF55387AF3065668EB672BA7,E7033BC7DEEFAF845C013F1D168B4531F5DDC22F0F315686ACB1E421FE25249F,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360KP.dll,360KP.dll,1
09.04.2026 10:07:19,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\2623\libcef.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\cefutil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},135D05BDC23C4A6F90C8057843D93E03CB1A7717,AF6BFD525C81961F77DA85E99AFAC8462F5693081F73732EA0FBCEFB93B4A867,4B1335055CBC091BA763CD109C2BF380E5A198E7,4843A82ED3B1F2BFBEE9671960E1940C942F688D,libcef.dll,libcef,1
09.04.2026 10:07:19,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\360SafeCamera.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},1BCDE0CF0FD97721C70D132E2E2CF034A4EDB886,0807681FDF3E18CB3E6EA76BBFEE9938FC9B1AFD9B198F033D44467B3554FA19,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,360SafeCamera.tpi,360SafeCamera.tpi,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\filemon\AVCheck.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C1DF2FE56CBD15271020E48751C39AB482F6EACA,7B79CA1EC9EA05D6549218AF8C646F8CB25C563E66D810CA8890340066CFF72B,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,AVCheck.dll,AVCheck.dll,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\filemon\FsrMgr.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},A33DE3CED30552A2753A19F639FE746D51455910,A6998B8150721996F9B2032A878C025B6D350BD584FFA383DBB58749426AC744,4B1335055CBC091BA763CD109C2BF380E5A198E7,4843A82ED3B1F2BFBEE9671960E1940C942F688D,FsrMgr.dll,FsrMgr.dll,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\filemon\360AvFlt.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},5DA7E723AAA5859AB8F227455D80D8AFA7696E22,5E11C25E4D6E146C5E10FCBC21B2CDB5E97EC47F25C416E5D263985F3D964172,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,360AvFlt.dll,360AvFlt.dll,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\filemon\WhiteCache.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},51188CB320D5F54C0C7841F3591D9450FE71D24F,6446A80BB60506C851D020973CAF6A71FECB6D276BD4B6731A3ABFDC94D53CE6,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,WhiteCache.DLL,WhiteCache.DLL,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\filemon\360rp.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},71AA737D5AA09430D7879CF52313CB22B3C925EA,436C7E1265EEABC485A4D15FC6D385AAC72976B454ED3A12243D74D3D9C99FD5,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,360rp.dll,360rp.dll,1
09.04.2026 10:07:18,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\cefutil.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PromoUtil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C55322C4E81BF96C3A1C451A9B2C2836A8B67D1A,F6BDE459185AFE2D5B3A220D3693B7F3CC9E940234F7F9C923244DCB4701160E,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,cefutil.exe,CefUtil,1
09.04.2026 10:07:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\ToolBox.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PromoUtil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},468215D32132FED881798F44EA55ABFA38AEC3F5,9CA3A644C9E83331431DE0624B3D73F3B418CB40DEE521BB2C8AC785B98557E7,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,ToolBox.dll,ToolBox.dll,1
09.04.2026 10:07:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PromoUtil.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B981CFDAEBCF0BA7DE8CDF70A89ADF71AEF95CB5,87FF13E6B092F555305EA89BCC690D17DE0088F8133ACA86DF3D895C760C664D,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,PromoUtil.exe,PromoUti,1
09.04.2026 10:07:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\SiteUIProxy.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},467ABE06651B6D5B30204C012162090868F4C050,0574B9283D232BDEAC7C53CC86C5A89435D52FF399039CF5BB304628BE286A6F,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,SiteUIProxy,SiteUIProxy,1
09.04.2026 10:07:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\VWallet.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6DC4BA93B2D95D6AC935E57A805B0F48E119249E,BA8DF913DE44F5CE98182C8134472A9DF6083E89C33C7E72F0188B0F5FE2121C,4B1335055CBC091BA763CD109C2BF380E5A198E7,4843A82ED3B1F2BFBEE9671960E1940C942F688D,VWallet.dll,VWallet,1
09.04.2026 10:07:17,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\SDPlugin\AdPopWnd.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},3277A962B178621542F4382F1C8D8981E71C4B9E,F5883765DC27F6D169D09F8BDA005B1D30E5CCAB568512A5AF3DA369216935A0,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,AdPopWnd.dll,AdPopWnd.dll,1
