TimeCreated,EventID,MachineName,FilePath,ProcessName,RequestedSigningLevel,ValidatedSigningLevel,PolicyName,PolicyGUID,SHA1FlatHash,SHA256FlatHash,Publisher,Issuer,OriginalFilename,InternalName,SISigningScenario
10.04.2026 10:18:45,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\heavygate.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},54B1829DA74A6E75F5E8C040F6C6734F562817FE,48576B671BD975E9EA9CC40E6C9AB1FC2C4AE5114EC59442086291D1C674C7D8,F6BF44F1ACAE05FC1638190459485DA95F4ED1EC,4843A82ED3B1F2BFBEE9671960E1940C942F688D,heavygate.dll,heavygate.dll,1
10.04.2026 10:18:45,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360NetBase.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},9789ED3CB58B5567B154AEA34C014DA3A80BF495,109B4ADD80E1CB1DFD0AB865CE2866FAF1041CA63233BBC28FACF1ECDA8E7F23,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360NetBase.dll,360NetBase.dll,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\CQhCltHttpW.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E64A2EF85075752621CFC6D962AE9638AD3AC250,ED39C051647522B3A3CDEA16CA71362F0E636661169B8102B31D020516845AA9,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,CQhCltHttp.dll,CQhCltHttp,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\deepscan\cloudcom2.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8B356329B837D828760CD491A3AFBE0008872671,25CF5D231A0FF2038C78338F1602DA0F44E83AA5806D564046B0F1E014F056DA,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,cloudcom.DLL,cloudcom.dll,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Conf.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},CAB41605D9B7241C134798723ECDF9D3DC2F2615,885AA4F58297382396717563137D212FBCB4299F95426C40C43ABCDCECF54246,F6BF44F1ACAE05FC1638190459485DA95F4ED1EC,4843A82ED3B1F2BFBEE9671960E1940C942F688D,360Conf.dll,360Conf,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Util.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},972A590984D349971046472184691635C7292BC8,A0F10AFBC59B83886E29310E3C2302B34A83BC83B29C76791907BE4417A32AE2,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Util.dll,360Util.dll,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\CrashReport.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D8A4C261B94319B4707EE201878658424E554F36,07ED1D3443E7F9B2531AAA0B957A298EA6C5C81BCD321E7FAF25A17A85063169,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,CrashReport.dll,CrashReport.dll,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\I18N.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8FCF05C9AC64C46C87ACC1EC67631E7B66363D9E,239824A487AE786DAADC9E556C185561378F47EC7BA6B216C17242AEA3A78FF9,4B1335055CBC091BA763CD109C2BF380E5A198E7,4843A82ED3B1F2BFBEE9671960E1940C942F688D,I18N.dll,I18N,1
10.04.2026 10:18:44,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Base.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4BBBBA20D05515678922371EA787B39F064CD2C,58F13D919F44D194827B609B6B267246ABC47134BB202472C0DFE033B9D7ED73,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Base.dll,360Base,1
10.04.2026 10:18:43,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,\Device\HarddiskVolume3\Windows\System32\services.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},279E58776CAE519D56A55240715EE02764FC30A9,E9417E254F2AEF27809955154742EEED373F58C993AC25FD50020602321097F1,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,QHActive.exe,QHActive,1
10.04.2026 10:18:43,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\libzdtp64.dll,\Device\HarddiskVolume3\Windows\System32\dwm.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F0D63F26EBB0D72D18F97181A654B156E2B743D0,ACE0B2F468670CBB2FC981618741560F3FD969DDF1BC72C8139A7C252E590B2D,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,1
10.04.2026 10:18:43,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\swverify64.dll,\Device\HarddiskVolume3\Windows\System32\dwm.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},525D808680CD0D8DA05562C1FE6B7A9A65674322,3A6AFEA3F96AE04F79891BB23D8C2499E44EA775810FC7D2D0F8B687F3C504C0,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,ctverify.dll,ctverify,1
10.04.2026 10:18:43,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\SafeWrapper.dll,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},FACC5DAD21CEC2FEBAAF0F629C7A56CEB2FE33B6,E7C73A5416EFBCCB40477C3185CC98BB36CC664EF222593889ABC28629E04E12,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,SafeWrapper.dll,SafeWrapper.dll,1
10.04.2026 10:18:42,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\svcMonitor.dll,\Device\HarddiskVolume3\Windows\System32\services.exe,2,4,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C6FFACB21AF418DF14E713B59FA621F87275AFB9,4DB4A9145DADC260A2F9B0972E2F1F75F79958E2DBF75E48B77162E06CC8136C,7F3E828FB51EA2E546451375FA6A8532F4EE852C,47F4B9898631773231B32844EC0D49990AC4EB1E,svcMonit.dll,svcMonit,1
10.04.2026 10:18:42,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,\Device\HarddiskVolume3\Windows\System32\smss.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0595ACF291E7F9D070EC9BA81F6FD010A8711597,36C39A449AD57D92DD006A85ACA3EF72915CA691E7A88DCC3D43519167B08139,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,QHSafeTray.exe,QHSafeTray,1
10.04.2026 10:16:26,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:15:20,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Roaming\.minecraft\TLauncher.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},DEBCDC7EB26DC6B77BBD753376090A9DB7D760D2,72CEA0FFD2A5BBCB7A87F396456A8A1CEAA558748B48187004DC03869E892989,9F95001C17088F6A1CF17A4EAB6099DF7312D973F26879446A0712622A516976,5659351C4B433352EAFA5242DAAD85BBBB5FE04716B8013E772E0252B0A625A8,TLauncher.exe,TLauncher,1
10.04.2026 10:15:19,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\QHSafeMain.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0F7B4C05F1B899EAAA1DBF47B7F040BAFA8A3C1F,D5B4DC1285170C6E885DCA7E361D46B20C9F3CFEA675F11004712F77ADD9B6DB,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,QHSafeMain.exe,QHSafeMain,1
10.04.2026 10:14:16,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\leakrepair.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PatchUp.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},9BA549374EE9E78863AA84E432BCCBD402BF6B96,E308A653A651F0101AAD1969225AB34E68048568CCF2DCC44812F3579D62E66A,0CB9E92828857976774A9FE96C016CDC67A25E6D,4843A82ED3B1F2BFBEE9671960E1940C942F688D,leakrepair.dll,leakrepair.dll,1
10.04.2026 10:14:16,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PatchUp.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},A5319015570333DC95B829C415DBF4E694BC3822,7A55FEE61B310CBAB35ADC8E3C5639D794FE5DAA7A4A55C7A2ABC948A7B07E68,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,PatchUp.exe,PatchUp,1
10.04.2026 10:14:00,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\safehmpg64.dll,\Device\HarddiskVolume3\Windows\explorer.exe,2,4,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},90E82EE94129C13165B5186545721CFC36E9CCE1,13834E68224E65B8E57F030D044CD194056B068C0A5120331C2EDA201BF50483,A0C796730D4EFD9663EB302C72039B0E70359421,4843A82ED3B1F2BFBEE9671960E1940C942F688D,safehmpg64.dll,safehmpg64.dll,1
10.04.2026 10:13:38,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:13:33,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\BootLeakFixer.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},83F12FBCC170E03D2EA159EBE02DEA17FCCCF935,08B8229FFC49E416B37280A9BFC64F7A97FE0BE634632438E461E29CF5BFD690,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,BootLeakFixer.tpi,BootLeakFixer.tpi,1
10.04.2026 10:13:29,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:13:28,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Temp\.opera\9518DA1A42AC\installer.exe,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\autoupdate\opera_autoupdate.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},4A2C17F5092AE4FD963A8149BE039481708EFCC4,479A92FFADA91FB7340C89F5C598B62E95B70489807DCD74C431F1F388ACEDE5,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,Opera,1
10.04.2026 10:13:28,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\netmon\netmstart.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0C9347AC3245CDEB8DCEA9B3EDF01FE4CFD33FE2,CE993F7583B1F253C6D82027B89FD867390EA1563564DA75684D293539EDC6A2,F6BF44F1ACAE05FC1638190459485DA95F4ED1EC,4843A82ED3B1F2BFBEE9671960E1940C942F688D,netmstart.dll,netmstart.dll,1
10.04.2026 10:13:28,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\netmon\360netctrl.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7C21ED33749B58C10AD7E1D95C922244EEC62FCF,B76103FF3D6FAA46537D3DB213270A086AE3B5B58FE6841B03CD5F9F73C54247,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,360netctrl.dll,360netctrl.dll,1
10.04.2026 10:13:28,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\netmon.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},5F85296795485F9BBC0631B786545EF1098A0E61,7FA8351D94F44FDBC7A955DC916F9D55E9D521613C1855F51B4AB8C1131890B8,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,netmon.tpi,netmon.tpi,1
10.04.2026 10:13:23,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\DsTpi.tpi,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E8411EA2EB0CD205364383EA538586DFEFB2B866,13BF112CD67B2BAE307790570B7D93A5B979869AB8CE02062027D90780A79B5E,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,DsTpi.tpi,DsTpi,1
10.04.2026 10:13:20,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Base.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4BBBBA20D05515678922371EA787B39F064CD2C,58F13D919F44D194827B609B6B267246ABC47134BB202472C0DFE033B9D7ED73,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Base.dll,360Base,1
10.04.2026 10:13:20,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},210F608A7929BF4085815522FFE2695063125E69,A628B37DF526093026862A1180484BEECE436B5DFBA83648551FE57CE9A5DD75,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,WscReg.exe,WscReg.exe,1
10.04.2026 10:13:20,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360Base.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E4BBBBA20D05515678922371EA787B39F064CD2C,58F13D919F44D194827B609B6B267246ABC47134BB202472C0DFE033B9D7ED73,5B66B69A9BF3B61334F13F225B78F6938B975C7031E0E16B7CD9E206C90C93A8,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360Base.dll,360Base,1
10.04.2026 10:13:20,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\WscReg.exe,\Device\HarddiskVolume3\Windows\System32\services.exe,7,7,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},210F608A7929BF4085815522FFE2695063125E69,A628B37DF526093026862A1180484BEECE436B5DFBA83648551FE57CE9A5DD75,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,WscReg.exe,WscReg.exe,1
10.04.2026 10:13:19,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\widgets\common__prebuilt.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B983CDA30A282C470D2235048A5EF86C3D08F225,58B41C831C92442FC18AE73709F2571348FFB94386F600AD7F0907DD95BE3F82,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,1
10.04.2026 10:13:19,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:13:19,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\2623\libcef.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\cefutil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},135D05BDC23C4A6F90C8057843D93E03CB1A7717,AF6BFD525C81961F77DA85E99AFAC8462F5693081F73732EA0FBCEFB93B4A867,4B1335055CBC091BA763CD109C2BF380E5A198E7,4843A82ED3B1F2BFBEE9671960E1940C942F688D,libcef.dll,libcef,1
10.04.2026 10:13:19,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:13:19,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\wdui2.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\QHSafeTray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0B7171B64F34D981A4764209BCE27667A8185E35,91EFE59FE833819E21C4A594EB90FA49E4D00412DEBD017196E01226AAAE06A2,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,wdui2.dll,wdui2.dll,1
10.04.2026 10:13:18,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\dxcompiler.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},4DF9708FEA435693EFD4A4D8B64DA7234DC9A5FC,DBAA8C5BF388CB07DB91BF30EB7B339E0AAE531BFFA4340D05548E16E3C36EE9,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,1
10.04.2026 10:13:18,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\Utils\cef\cefutil.exe,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PromoUtil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C55322C4E81BF96C3A1C451A9B2C2836A8B67D1A,F6BDE459185AFE2D5B3A220D3693B7F3CC9E940234F7F9C923244DCB4701160E,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,cefutil.exe,CefUtil,1
10.04.2026 10:13:18,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\vk_swiftshader.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},DA28008BDAB4015CC7ABD5407595AE05D1B4E772,01E4E5ABF005ECFE87761709FBA277AECC78287A016A189D72E4B50604B49C8E,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,vk_swiftshader.dll,Vulkan,1
10.04.2026 10:13:17,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\safemon64.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7A78A88D3F5193C921D6551C1E73BEDB8D6642E6,6F6665AAC2BCFBF0FE24905489A92F206D1FCC9AEA91C925D50147CF6172068C,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,safemon64.dll,safemon64.dll,1
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\libEGL.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},EDA75168852F2C04888047FDAF75773F421285F1,D33CAF9F0ADB246DC8A06B838445681B5115DE8DB5FA05309A317209C45735B2,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,libEGL.dll,libEGL,1
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\libGLESv2.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},10EC5535C43DFF0CEE72DDE4865A1E6CB8C8DBBD,F69344237B97EAFEFB66E238AD8A9423BEE9A6814A8ED5EACFB147032D9F299A,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,libGLESv2.dll,libGLESv2,1
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\autoupdate\opera_autoupdate.exe,\Device\HarddiskVolume3\Windows\System32\svchost.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F12061075F36391D5CDABD920DBF0E442A247045,B0BEDC2D14CA7A1180577AD6146048D24DA54443C25470104820B7E62C681EAF,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,Opera,1
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\ToolBox.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\PromoUtil.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},468215D32132FED881798F44EA55ABFA38AEC3F5,9CA3A644C9E83331431DE0624B3D73F3B418CB40DEE521BB2C8AC785B98557E7,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,ToolBox.dll,ToolBox.dll,1
10.04.2026 10:13:17,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\browser.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8F7FAF95D101018C36E66255EA00F38B5DD77D93,9D95CFB6B9D3D05829D395F0DEEFA5BA7190365602499B11C70E4E7A9C944A23,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,browser.dll,chrome_dll,1
